chr15	89959541	89960265|0|0
chr15	90319953	90320251|0|0
chr15	90388203	90388529|0|0
chr15	90567008	90567143|0|0
chr15	90746424	90748246|0|0
chr15	91112109	91112616|0|0
chr15	91211118	91211253|0|0
chr15	91310545	91310655|0|0
chr15	91478149	91478380|0|0
chr15	91478381	91478694|1|313
chr15	91536703	91537531|1|828
chr15	91537532	91538219|1|687
chr15	91989215	91989452|0|0
chr15	92469069	92470576|0|0
chr15	92612001	92612424|0|0
chr15	93206237	93206953|0|0
chr15	93343872	93343990|0|0
chr15	93469419	93470755|0|0
chr15	94610683	94611159|0|0
chr15	94623941	94624540|0|0
chr15	95006492	95006886|0|0
chr15	95314561	95314608|0|0
chr15	97417648	97417854|0|0
chr15	98454387	98455536|0|0
chr15	98963346	98965067|0|0
chr15	98971186	98971359|0|0
chr15	99361358	99362772|0|0
chr15	100144603	100145392|0|0
chr15	100150209	100150657|0|0
chr15	100420028	100421867|0|0
chr15	100611096	100611176|0|0
chr15	101501811	101502512|0|0
chr16	159183	159753|0|0
chr16	169561	169870|0|0
chr16	226256	227154|0|0
chr16	537362	538158|0|0
chr16	559596	560781|1|1185
chr16	641355	641834|0|0
chr16	659209	660822|0|0
chr16	696393	697934|0|0
chr16	1036521	1036942|1|421
chr16	1427850	1428099|0|0
chr16	1583456	1585177|0|0
chr16	1967130	1968613|1|1483
chr16	2258489	2258807|0|0
chr16	2394404	2394436|0|0
chr16	2673617	2673766|0|0
chr16	2737019	2738316|0|0
chr16	3056668	3057472|0|0
chr16	3157540	3157931|0|0
chr16	3191559	3193166|1|1607
chr16	3284353	3286300|0|0
chr16	3390232	3390964|0|0
chr16	3692156	3693827|0|0
chr16	3819406	3819463|0|0
chr16	3820288	3821134|0|0
chr16	3853198	3853285|1|87
chr16	3945766	3946064|0|0
chr16	4408062	4408619|0|0
chr16	4515941	4516386|0|0
chr16	4651820	4653137|0|0
chr16	4679078	4679519|0|0
chr16	4851772	4855529|0|0
chr16	5040229	5040656|0|0
chr16	5134053	5134279|0|0
chr16	5939915	5939956|0|0
chr16	5992868	5993150|0|0
chr16	6126977	6128064|0|0
chr16	6510513	6510940|0|0
chr16	7440355	7440622|0|0
chr16	9056697	9058385|1|1688
chr16	9123229	9123463|0|0
chr16	9642137	9642954|0|0
chr16	10446916	10447073|0|0
chr16	11019269	11019983|0|0
chr16	11229023	11229061|0|0
chr16	11917679	11917989|0|0
chr16	11925686	11925743|0|0
chr16	12453921	12454083|0|0
chr16	12479238	12480008|0|0
chr16	12591365	12591596|0|0
chr16	14585316	14585398|0|0
chr16	14585399	14585541|0|0
chr16	14805132	14805199|0|0
chr16	15110226	15110291|0|0
chr16	16246550	16247001|0|0
chr16	16650863	16651014|0|0
chr16	17421459	17421561|1|102
chr16	17916266	17917687|0|0
chr16	17937029	17937486|0|0
chr16	18587706	18587796|0|0
chr16	18862317	18862536|0|0
chr16	18967294	18967787|0|0
chr16	19115548	19115874|0|0
chr16	19618212	19618593|0|0
chr16	19734470	19735234|0|0
chr16	19867344	19867661|0|0
chr16	19895824	19896376|0|0
chr16	19950737	19950769|0|0
chr16	20954351	20954467|0|0
chr16	22333349	22335875|0|0
chr16	22654917	22655667|0|0
chr16	23424247	23424390|0|0
chr16	23458013	23458177|0|0
chr16	23478345	23479336|0|0
chr16	23658519	23658670|0|0
chr16	23704528	23704862|0|0
chr16	24759263	24760591|0|0
chr16	25393132	25393155|0|0
chr16	25403566	25404935|0|0
chr16	25454956	25455134|0|0
chr16	26539301	26539827|0|0
chr16	26941131	26942104|0|0
chr16	27173641	27174258|0|0
chr16	27452325	27453285|0|0
chr16	27512932	27513041|0|0
chr16	28059823	28059924|0|0
chr16	28138558	28138997|0|0
chr16	28198631	28199956|1|1325
chr16	28284295	28284784|0|0
chr16	28833748	28834487|0|0
chr16	29707195	29707723|0|0
chr16	29833519	29834340|0|0
chr16	29897791	29897954|0|0
chr16	30087608	30087708|0|0
chr16	30325349	30326167|0|0
chr16	30651959	30652375|0|0
chr16	30675248	30676047|0|0
chr16	30766950	30767439|0|0
chr16	30934341	30936138|1|1797
chr16	30947523	30948006|0|0
chr16	32188607	32188970|1|363
chr16	33139985	33140396|0|0
chr16	33346272	33347658|0|0
chr16	33483070	33483301|0|0
chr16	33514058	33516303|0|0
chr16	34667567	34667946|0|0
chr16	34976987	34977105|0|0
chr16	35021987	35022690|0|0
chr16	46403674	46405085|0|0
chr16	46405086	46405240|0|0
chr16	46495462	46495730|0|0
chr16	46880800	46880933|0|0
chr16	46997359	46997557|0|0
chr16	47171639	47172263|0|0
chr16	47173626	47173745|0|0
chr16	47875370	47875576|0|0
chr16	48621546	48621741|0|0
chr16	48987956	48988623|0|0
chr16	49392322	49393012|0|0
chr16	50058757	50059742|0|0
chr16	50285104	50285334|0|0
chr16	50775418	50776170|0|0
chr16	51276009	51276165|0|0
chr16	51287568	51288161|0|0
chr16	51640890	51641766|0|0
chr16	52841981	52842246|0|0
chr16	53047794	53048421|0|0
chr16	54718696	54718856|0|0
chr16	54722091	54723020|0|0
chr16	54781577	54781834|1|257
chr16	56280640	56282813|0|0
chr16	57860719	57861061|0|0
chr16	58257841	58257994|0|0
chr16	58639668	58639799|0|0
chr16	58664878	58664893|0|0
chr16	58778924	58780313|0|0
chr16	62510348	62511337|0|0
chr16	62838604	62839364|0|0
chr16	64139410	64139455|0|0
chr16	64542854	64543379|0|0
chr16	64621821	64622105|0|0
chr16	64630688	64631737|0|0
chr16	66025930	66026277|0|0
chr16	66739736	66739871|0|0
chr16	66773048	66773870|0|0
chr16	67057467	67058443|0|0
chr16	67306313	67306761|0|0
chr16	67596124	67596967|0|0
chr16	67662286	67662741|1|455
chr16	67927057	67927597|0|0
chr16	67932105	67932394|0|0
chr16	68064275	68064446|0|0
chr16	68225249	68225568|0|0
chr16	68273988	68274411|0|0
chr16	68339911	68340186|0|0
chr16	68375839	68375958|0|0
chr16	68960763	68960986|0|0
chr16	68972509	68972927|0|0
chr16	69252564	69253184|0|0
chr16	70005360	70005617|0|0
chr16	70058268	70058333|0|0
chr16	70317080	70317479|0|0
chr16	70701729	70701919|0|0
chr16	71163715	71163940|0|0
chr16	71185368	71185511|0|0
chr16	71360030	71360161|0|0
chr16	72094143	72094688|0|0
chr16	72997982	72998293|0|0
chr16	73316419	73317325|0|0
chr16	74405273	74405429|0|0
chr16	74783107	74783151|0|0
chr16	75101052	75101534|0|0
chr16	75283812	75284349|0|0
chr16	75514781	75515126|0|0
chr16	75950560	75951021|1|461
chr16	76151097	76153039|0|0
chr16	76912493	76913528|0|0
chr16	78580802	78580825|0|0
chr16	78674789	78675820|0|0
chr16	79033420	79033896|0|0
chr16	79137527	79138405|0|0
chr16	79965653	79966005|0|0
chr16	80748742	80748886|0|0
chr16	81448603	81448815|1|212
chr16	81530116	81532689|0|0
chr16	82818661	82819708|0|0
chr16	84068526	84069517|0|0
chr16	84125399	84125965|0|0
chr16	84285403	84285851|0|0
chr16	85166273	85166970|0|0
chr16	85455546	85455586|0|0
chr16	85709973	85710716|0|0
chr16	85713379	85715178|0|0
chr16	85837280	85837639|0|0
chr16	86096694	86097652|0|0
chr16	86097653	86097947|0|0
chr16	86457065	86457205|0|0
chr16	86955443	86956097|0|0
chr16	87620616	87622098|0|0
chr16	87635666	87636701|0|0
chr16	88250053	88250664|0|0
chr16	88320125	88321183|0|0
chr16	88600117	88602468|0|0
chr16	88636624	88637524|0|0
chr16	88664566	88665523|0|0
chr16	88696025	88697247|0|0
chr16	88893075	88893498|0|0
chr16	89022431	89024177|0|0
chr16	89257711	89257796|0|0
chr16	89585092	89585456|0|0
chr16	89741999	89742132|0|0
chr16	89759340	89760096|0|0
chr16	89894074	89895314|0|0
chr16	89963484	89963861|0|0
chr16	89991995	89993046|0|0
chr16	90204471	90204803|0|0
chr17	669918	670359|0|0
chr17	1464281	1465682|1|1401
chr17	1768645	1769312|0|0
chr17	1823355	1823769|0|0
chr17	1856924	1857351|0|0
chr17	1996441	1997148|0|0
chr17	2163891	2164066|0|0
chr17	2302802	2303305|0|0
chr17	2401502	2401809|0|0
chr17	2415237	2415607|0|0
chr17	2595211	2595479|0|0
chr17	2635789	2635963|0|0
chr17	2929023	2929840|0|0
chr17	2946300	2946402|0|0
chr17	2953779	2953959|1|180
chr17	3807265	3808919|0|0
chr17	4881858	4883483|0|0
chr17	5522188	5522781|0|0
chr17	5860900	5861332|0|0
chr17	6031130	6032054|0|0
chr17	6443268	6443349|0|0
chr17	6491767	6491838|0|0
chr17	6495998	6497385|0|0
chr17	6817720	6818197|0|0
chr17	7510589	7510986|0|0
chr17	7574033	7574429|0|0
chr17	8424582	8425610|0|0
chr17	9322822	9324371|0|0
chr17	9494860	9494973|1|113
chr17	9820156	9820549|0|0
chr17	9846285	9846705|0|0
chr17	11703629	11704149|0|0
chr17	11824513	11825072|0|0
chr17	12085299	12085488|0|0
chr17	12954459	12954474|0|0
chr17	13027530	13028878|0|0
chr17	13046893	13047935|0|0
chr17	14500082	14500213|0|0
chr17	14648506	14648658|0|0
chr17	14856296	14857593|0|0
chr17	17406559	17406823|0|0
chr17	17874254	17874566|0|0
chr17	18010235	18010311|0|0
chr17	18147797	18148693|1|896
chr17	19118377	19118760|0|0
chr17	19157223	19157397|0|0
chr17	19481741	19483166|0|0
chr17	19828255	19829534|0|0
chr17	20046266	20046689|0|0
chr17	20402808	20403517|0|0
chr17	20565226	20566353|0|0
chr17	20740216	20740386|0|0
chr17	20798189	20798393|0|0
chr17	25856213	25857248|0|0
chr17	26482113	26482411|0|0
chr17	26561312	26561694|0|0
chr17	26686180	26686404|0|0
chr17	26785538	26786457|0|0
chr17	27044894	27045465|0|0
chr17	27139135	27140426|0|0
chr17	27437886	27439388|0|0
chr17	29108062	29108236|0|0
chr17	29354213	29354699|0|0
chr17	29711880	29712018|0|0
chr17	29843842	29844546|0|0
chr17	29864323	29865442|0|0
chr17	30120045	30120501|0|0
chr17	30599231	30599763|0|0
chr17	30721105	30721371|0|0
chr17	31062052	31062440|0|0
chr17	31342176	31343053|0|0
chr17	31453259	31453508|0|0
chr17	31878228	31878763|0|0
chr17	31893833	31893987|0|0
chr17	32205504	32205522|0|0
chr17	32600064	32600853|0|0
chr17	32729561	32729745|0|0
chr17	33028292	33028610|0|0
chr17	33623005	33623451|0|0
chr17	33766736	33767007|0|0
chr17	33855866	33856192|0|0
chr17	33927342	33927855|0|0
chr17	34028649	34028876|0|0
chr17	34834685	34835154|0|0
chr17	35057751	35059586|0|0
chr17	35340446	35341652|1|1206
chr17	35441196	35442874|0|0
chr17	35502551	35503823|1|1272
chr17	35602482	35602636|0|0
chr17	35806115	35806643|0|0
chr17	36349387	36349718|0|0
chr17	36564868	36564959|0|0
chr17	36584290	36584760|0|0
chr17	36719128	36721049|0|0
chr17	37282460	37283357|0|0
chr17	37381789	37382433|0|0
chr17	37431903	37432277|0|0
chr17	37565964	37566722|0|0
chr17	37588960	37589095|0|0
chr17	37641376	37641584|0|0
chr17	37719577	37721590|0|0
chr17	38216531	38217238|0|0
chr17	38448840	38448959|0|0
chr17	38552473	38553199|0|0
chr17	38630898	38631297|0|0
chr17	38950487	38950710|0|0
chr17	38953141	38953193|0|0
chr17	39589458	39590276|0|0
chr17	39860336	39860452|0|0
chr17	40171882	40172260|0|0
chr17	40482200	40482373|0|0
chr17	40512780	40513276|0|0
chr17	40515278	40515526|0|0
chr17	40718350	40718626|0|0
chr17	40760267	40761532|0|0
chr17	40830284	40830694|0|0
chr17	40907532	40908080|0|0
chr17	41211829	41212152|0|0
chr17	41458331	41458362|1|31
chr17	42035155	42035685|0|0
chr17	42231976	42232832|0|0
chr17	42256491	42256547|0|0
chr17	42410171	42410570|0|0
chr17	42535228	42535531|0|0
chr17	42785332	42785544|0|0
chr17	43037820	43037930|0|0
chr17	45108277	45110463|0|0
chr17	45225038	45225344|0|0
chr17	45499594	45499926|0|0
chr17	45810406	45811292|0|0
chr17	45992357	45992380|0|0
chr17	46284624	46285190|0|0
chr17	46304050	46304130|0|0
chr17	46426036	46426662|0|0
chr17	46531117	46531498|0|0
chr17	46621893	46622325|0|0
chr17	47099653	47100009|1|356
chr17	47185586	47185739|0|0
chr17	47419864	47420102|0|0
chr17	47583090	47584418|1|1328
chr17	47809720	47810388|0|0
chr17	47843914	47844351|0|0
chr17	47967861	47968361|0|0
chr17	48038506	48039417|0|0
chr17	48618260	48619788|0|0
chr17	49824649	49825066|0|0
chr17	49924256	49924354|0|0
chr17	50469130	50469843|0|0
chr17	50494938	50496302|0|0
chr17	50953969	50953986|0|0
chr17	51690748	51691869|0|0
chr17	51764778	51765340|0|0
chr17	51795498	51795683|0|0
chr17	52480081	52481707|0|0
chr17	52554853	52555752|0|0
chr17	52568590	52569216|0|0
chr17	52612511	52612631|0|0
chr17	52998879	52999431|0|0
chr17	53435186	53436067|0|0
chr17	53544013	53544822|0|0
chr17	54132051	54132159|0|0
chr17	54610919	54611115|0|0
chr17	54911181	54911486|1|305
chr17	54944917	54945034|0|0
chr17	55163019	55163383|0|0
chr17	55282018	55282590|0|0
chr17	55347054	55347244|0|0
chr17	55714465	55714843|1|378
chr17	55729064	55729518|0|0
chr17	56433233	56433861|0|0
chr17	57076775	57076979|0|0
chr17	57132476	57132508|0|0
chr17	57258416	57258572|0|0
chr17	57293360	57293534|0|0
chr17	58603876	58604661|0|0
chr17	59810295	59810661|0|0
chr17	59946601	59946991|0|0
chr17	60039427	60039599|0|0
chr17	60562455	60563404|0|0
chr17	61603942	61604079|0|0
chr17	61759877	61760383|0|0
chr17	61779153	61780004|0|0
chr17	61783518	61784326|0|0
chr17	62178547	62178722|0|0
chr17	62340456	62340533|0|0
chr17	63722986	63723800|0|0
chr17	63954544	63956124|0|0
chr17	64188642	64189057|0|0
chr17	65278809	65279121|0|0
chr17	65418729	65418894|0|0
chr17	65483507	65483530|0|0
chr17	66057065	66057340|0|0
chr17	66291531	66291885|0|0
chr17	66358629	66359363|0|0
chr17	66530486	66530981|0|0
chr17	68494011	68494124|0|0
chr17	68786907	68786986|0|0
chr17	69923850	69924207|0|0
chr17	71107002	71107379|0|0
chr17	71237362	71237536|0|0
chr17	71346231	71346713|0|0
chr17	71727052	71727322|0|0
chr17	71855212	71855239|0|0
chr17	72000900	72001823|0|0
chr17	72036347	72036868|0|0
chr17	72156532	72158594|0|0
chr17	72198516	72199170|0|0
chr17	72211772	72212281|0|0
chr17	72561937	72562937|0|0
chr17	72664084	72664807|0|0
chr17	72742270	72742467|0|0
chr17	72822629	72823204|0|0
chr17	72869097	72869972|0|0
chr17	72912027	72912888|0|0
chr17	73046598	73046935|0|0
chr17	73214646	73214914|0|0
chr17	73276529	73276673|0|0
chr17	73484603	73485939|0|0
chr17	73494425	73494870|0|0
chr17	73807426	73807581|0|0
chr17	73843328	73845486|0|0
chr17	73912354	73912652|0|0
chr17	73983145	73983279|0|0
chr17	74522552	74523785|0|0
chr17	74604633	74606299|0|0
chr17	74721441	74723024|0|0
chr17	74724423	74724708|0|0
chr17	74784944	74785176|0|0
chr17	75135494	75135644|0|0
chr17	75151232	75151741|0|0
chr17	75276862	75278357|0|0
chr17	75477731	75478923|0|0
chr17	75494765	75495055|0|0
chr17	75568068	75568967|0|0
chr17	76489921	76490085|0|0
chr17	76614039	76614434|0|0
chr17	76802085	76802219|0|0
chr17	77145183	77146165|0|0
chr17	77336334	77338611|0|0
chr17	77672031	77673617|0|0
chr17	77856533	77857138|0|0
chr17	78083746	78084951|0|0
chr17	78155607	78158193|0|0
chr17	78278393	78279043|0|0
chr17	78398418	78398533|0|0
chr17	78488175	78488347|0|0
chr17	78701215	78701331|0|0
chr17	78804616	78805425|0|0
chr17	78841485	78841621|0|0
chr17	78982944	78983632|0|0
chr17	79110091	79110835|0|0
chr17	79884679	79885575|0|0
chr17	80245554	80245647|0|0
chr17	80750704	80751593|0|0
chr17	80825623	80826528|0|0
chr18	95170	95299|0|0
chr18	108658	108763|0|0
chr18	108969	109034|0|0
chr18	356592	356971|0|0
chr18	416691	417623|0|0
chr18	480880	481482|0|0
chr18	672020	672269|0|0
chr18	698034	698685|0|0
chr18	710850	711289|0|0
chr18	1290000	1290637|0|0
chr18	3329415	3330225|0|0
chr18	3449969	3450275|0|0
chr18	3560115	3560196|0|0
chr18	3571452	3571747|0|0
chr18	3647531	3649345|0|0
chr18	3680742	3681013|0|0
chr18	5219414	5220142|0|0
chr18	5240352	5241429|0|0
chr18	5517501	5518222|1|721
chr18	5518223	5518437|1|214
chr18	6012203	6013776|0|0
chr18	6271430	6271822|0|0
chr18	8043192	8043382|0|0
chr18	8449083	8449528|0|0
chr18	9038938	9040141|0|0
chr18	9621970	9622143|0|0
chr18	9784493	9784614|0|0
chr18	9963246	9965141|0|0
chr18	10053956	10054636|0|0
chr18	10781247	10781857|0|0
chr18	12511829	12512141|0|0
chr18	13063795	13063884|0|0
chr18	13333702	13334459|0|0
chr18	14306437	14308588|0|0
chr18	19457698	19457868|0|0
chr18	19795130	19795327|0|0
chr18	20201148	20201593|0|0
chr18	20461072	20461547|0|0
chr18	22737372	22738216|0|0
chr18	23173190	23174126|0|0
chr18	23257272	23258428|0|0
chr18	24124823	24128133|0|0
chr18	26035974	26036644|0|0
chr18	26281365	26281402|0|0
chr18	26358108	26359032|0|0
chr18	27138458	27139061|0|0
chr18	28434075	28434979|0|0
chr18	29294877	29295100|0|0
chr18	29575211	29575243|0|0
chr18	29575385	29576900|0|0
chr18	29671912	29672634|0|0
chr18	30390448	30390819|0|0
chr18	30677569	30677872|0|0
chr18	30759294	30759417|0|0
chr18	31306821	31307421|0|0
chr18	31831085	31831142|0|0
chr18	32058284	32058633|0|0
chr18	32098975	32099775|0|0
chr18	32824691	32825374|0|0
chr18	33213114	33213912|0|0
chr18	33645624	33647758|0|0
chr18	33855399	33855912|0|0
chr18	34987030	34988939|0|0
chr18	35053640	35054509|0|0
chr18	35065308	35066729|0|0
chr18	36648329	36649129|0|0
chr18	37536648	37537161|0|0
chr18	37656452	37656492|0|0
chr18	38085437	38086949|0|0
chr18	38130237	38131822|0|0
chr18	38298544	38298854|0|0
chr18	38494384	38494719|0|0
chr18	40217153	40217789|1|636
chr18	41614049	41614899|0|0
chr18	43808777	43809378|0|0
chr18	43913207	43914338|0|0
chr18	44336987	44337202|0|0
chr18	44709669	44710086|0|0
chr18	45763625	45764899|0|0
chr18	45796861	45797150|0|0
chr18	45933899	45934897|0|0
chr18	46573360	46573503|0|0
chr18	46759510	46759681|0|0
chr18	47037548	47037873|0|0
chr18	48301525	48302429|1|904
chr18	48519085	48519213|0|0
chr18	48711814	48714030|0|0
chr18	49070731	49070861|0|0
chr18	51300096	51300196|0|0
chr18	52508330	52508820|0|0
chr18	52790282	52790323|0|0
chr18	52996410	52997476|0|0
chr18	53695158	53695675|0|0
chr18	54193977	54194582|0|0
chr18	54709966	54710872|0|0
chr18	54922645	54923463|0|0
chr18	55098429	55098534|0|0
chr18	55429611	55429883|0|0
chr18	55763868	55764235|0|0
chr18	55922102	55923149|1|1047
chr18	55923150	55923771|1|621
chr18	56867948	56868855|0|0
chr18	56970270	56972016|0|0
chr18	57193448	57193849|0|0
chr18	57523799	57523994|0|0
chr18	57657247	57657457|0|0
chr18	57931438	57931607|0|0
chr18	58622723	58623523|0|0
chr18	59298945	59299182|0|0
chr18	60150493	60151460|0|0
chr18	60981447	60982132|0|0
chr18	61587093	61587706|0|0
chr18	61824689	61824895|0|0
chr18	62141168	62141668|0|0
chr18	62850036	62850202|0|0
chr18	63646572	63646727|0|0
chr18	63662056	63663446|0|0
chr18	63757798	63759604|0|0
chr18	64705259	64705950|0|0
chr18	65372786	65372916|0|0
chr18	65736550	65737709|0|0
chr18	67551171	67551545|0|0
chr18	67656484	67657273|0|0
chr18	70915202	70915605|0|0
chr18	70989506	70989908|0|0
chr18	71967471	71967652|0|0
chr18	72017785	72018218|1|433
chr18	72919644	72920665|0|0
chr18	72920666	72921329|0|0
chr18	73157515	73158368|0|0
chr18	73286056	73286280|0|0
chr18	73474873	73475518|0|0
chr18	74048055	74048785|0|0
chr18	74162469	74164415|0|0
chr18	74206592	74207825|0|0
chr18	74393288	74393403|0|0
chr18	74509948	74510646|0|0
chr18	74533526	74535270|0|0
chr18	75284361	75285160|0|0
chr18	75560383	75561369|0|0
chr18	76556345	76557415|0|0
chr18	77131876	77132426|0|0
chr18	77154828	77155984|0|0
chr18	77203994	77206325|0|0
chr18	77270352	77273375|1|3023
chr18	77494406	77494493|0|0
chr18	77630893	77631543|1|650
chr18	77727101	77727329|0|0
chr18	77739003	77739153|0|0
chr18	77821548	77822318|1|770
chr18	77892358	77893415|1|1057
chr18	78007856	78007946|0|0
chr19	354244	354727|0|0
chr19	570997	571215|0|0
chr19	585603	586347|0|0
chr19	617688	618214|0|0
chr19	685002	685795|0|0
chr19	1135314	1135945|0|0
chr19	1137045	1139258|0|0
chr19	1161881	1162236|0|0
chr19	1240738	1240922|0|0
chr19	1262686	1263454|0|0
chr19	1336887	1337104|0|0
chr19	1348665	1348829|0|0
chr19	1862022	1863023|0|0
chr19	1999914	2000094|0|0
chr19	2034563	2035487|0|0
chr19	2233619	2233650|0|0
chr19	2278102	2278399|0|0
chr19	2279008	2279106|0|0
chr19	2502389	2502495|0|0
chr19	2546057	2547489|0|0
chr19	2702326	2703039|0|0
chr19	2763437	2764012|0|0
chr19	2911307	2912114|0|0
chr19	2942308	2942842|0|0
chr19	3284838	3285758|0|0
chr19	3491924	3493227|0|0
chr19	3576718	3578224|0|0
chr19	3668769	3670347|0|0
chr19	4066505	4066584|0|0
chr19	4102397	4103119|0|0
chr19	4278750	4279431|0|0
chr19	4679608	4679735|0|0
chr19	5116584	5117466|0|0
chr19	5170829	5171003|0|0
chr19	5250870	5251813|0|0
chr19	5449075	5449196|0|0
chr19	5977822	5978250|0|0
chr19	6136908	6137723|0|0
chr19	6288457	6289273|0|0
chr19	6373023	6374445|0|0
chr19	6473587	6473839|0|0
chr19	6798441	6798576|0|0
chr19	6822476	6823375|0|0
chr19	7078946	7079468|0|0
chr19	7715733	7715817|0|0
chr19	7987733	7988529|0|0
chr19	8110796	8110954|0|0
chr19	8275916	8276553|0|0
chr19	8406178	8406217|0|0
chr19	8633583	8635021|0|0
chr19	9188029	9188810|0|0
chr19	9929492	9929850|0|0
chr19	10531036	10532189|0|0
chr19	10662472	10663810|0|0
chr19	11225254	11225427|0|0
chr19	11248088	11249078|0|0
chr19	11430556	11430711|0|0
chr19	11461670	11461890|0|0
chr19	11528386	11529167|0|0
chr19	11646295	11646480|0|0
chr19	12113961	12114266|0|0
chr19	12168199	12168550|0|0
chr19	12265665	12266364|0|0
chr19	12740927	12741222|0|0
chr19	12756406	12756675|0|0
chr19	12767827	12768550|0|0
chr19	12965823	12966961|0|0
chr19	13058750	13059535|0|0
chr19	13105696	13107912|0|0
chr19	13173221	13176145|0|0
chr19	13229550	13229839|0|0
chr19	13280774	13281319|0|0
chr19	13309303	13310387|0|0
chr19	13686916	13688241|0|0
chr19	13690326	13690849|0|0
chr19	13905808	13906857|0|0
chr19	14564124	14564298|0|0
chr19	14607890	14608048|0|0
chr19	14695290	14696375|0|0
chr19	15163600	15163983|0|0
chr19	15418704	15419604|1|900
chr19	15559690	15561320|0|0
chr19	15721646	15722112|0|0
chr19	15813270	15813824|0|0
chr19	16150584	16151045|0|0
chr19	16325868	16326049|1|181
chr19	16512801	16512903|0|0
chr19	17137771	17138065|0|0
chr19	17338278	17338452|0|0
chr19	17439849	17440881|0|0
chr19	17725231	17726070|0|0
chr19	17797102	17798693|1|1591
chr19	18148338	18148779|0|0
chr19	18185336	18185510|0|0
chr19	18439629	18440083|0|0
chr19	18452783	18452958|0|0
chr19	18544456	18544827|0|0
chr19	18654082	18655091|0|0
chr19	19042601	19043596|0|0
chr19	19328574	19328748|0|0
chr19	19701094	19701342|0|0
chr19	20472764	20473019|0|0
chr19	20763002	20763104|0|0
chr19	21123119	21123230|0|0
chr19	21164055	21164229|0|0
chr19	21604713	21604885|0|0
chr19	21804022	21804654|0|0
chr19	21858267	21858438|0|0
chr19	21923435	21924719|0|0
chr19	22477681	22477803|0|0
chr19	23224133	23224297|0|0
chr19	23734981	23735187|0|0
chr19	27731785	27732464|0|0
chr19	27732465	27733490|0|0
chr19	27733814	27734152|0|0
chr19	27734385	27738122|0|0
chr19	27738123	27739027|0|0
chr19	28441085	28441606|0|0
chr19	28442489	28442620|0|0
chr19	28470799	28471119|1|320
chr19	28799809	28799827|0|0
chr19	29817924	29818310|0|0
chr19	30333808	30334994|0|0
chr19	30534511	30534967|0|0
chr19	31638969	31639236|0|0
chr19	31801318	31801839|0|0
chr19	32337865	32338190|0|0
chr19	32402656	32403020|1|364
chr19	32795057	32795822|0|0
chr19	32809822	32810061|1|239
chr19	32901680	32901777|0|0
chr19	33050751	33051205|0|0
chr19	33101476	33101798|0|0
chr19	33266479	33266725|0|0
chr19	33289298	33289681|0|0
chr19	33918892	33919874|0|0
chr19	34393980	34395072|0|0
chr19	34880504	34880636|0|0
chr19	35006311	35006863|0|0
chr19	35386739	35387298|0|0
chr19	35396243	35396338|0|0
chr19	35632078	35632566|0|0
chr19	35830413	35830536|0|0
chr19	36235089	36235533|0|0
chr19	36979237	36979791|0|0
chr19	37087214	37087661|0|0
chr19	37101715	37101968|0|0
chr19	37991819	37992270|0|0
chr19	37992271	37992298|0|0
chr19	38916600	38916638|0|0
chr19	38997533	38998326|1|793
chr19	39755316	39755660|0|0
chr19	39832496	39833547|1|1051
chr19	39861097	39861281|1|184
chr19	39866420	39867271|0|0
chr19	39886098	39886336|0|0
chr19	40313188	40313526|0|0
chr19	40859551	40859724|0|0
chr19	40934162	40934537|0|0
chr19	41146182	41147608|1|1426
chr19	41633585	41634544|1|959
chr19	41707674	41707956|0|0
chr19	42192237	42193246|0|0
chr19	42433969	42435621|0|0
chr19	42627231	42627419|0|0
chr19	42786852	42789319|0|0
chr19	42874830	42875034|0|0
chr19	43614323	43616727|0|0
chr19	43925762	43926475|0|0
chr19	44818054	44818144|0|0
chr19	45128277	45128727|0|0
chr19	45230272	45230463|0|0
chr19	45356519	45356691|0|0
chr19	45754286	45754881|1|595
chr19	45805650	45807369|0|0
chr19	45854975	45855567|0|0
chr19	45902115	45902199|0|0
chr19	45953977	45955298|0|0
chr19	46274463	46274557|0|0
chr19	46368284	46368454|0|0
chr19	46374945	46375274|0|0
chr19	46418604	46418793|0|0
chr19	46480551	46480665|0|0
chr19	46972607	46973090|0|0
chr19	47291634	47292410|0|0
chr19	47359085	47359219|0|0
chr19	47590311	47590769|0|0
chr19	47617426	47617714|0|0
chr19	47733596	47734149|0|0
chr19	48167846	48168612|1|766
chr19	48315679	48315768|0|0
chr19	48359423	48359525|0|0
chr19	48701612	48701692|0|0
chr19	48885914	48886175|0|0
chr19	48969992	48971067|0|0
chr19	49023396	49023660|0|0
chr19	49042354	49042524|0|0
chr19	49142600	49143377|0|0
chr19	49394841	49395016|0|0
chr19	49634682	49635045|0|0
chr19	49820375	49820681|0|0
chr19	49934581	49934985|0|0
chr19	49964208	49965631|0|0
chr19	50097622	50100216|0|0
chr19	50343627	50343726|0|0
chr19	50381119	50382091|0|0
chr19	50421953	50422184|1|231
chr19	50458095	50458675|1|580
chr19	50458970	50459711|0|0
chr19	50523538	50524568|0|0
chr19	50849367	50849822|0|0
chr19	50861959	50862537|0|0
chr19	50933055	50933625|0|0
chr19	50968409	50969014|0|0
chr19	51142623	51142809|0|0
chr19	52095261	52095359|0|0
chr19	52157238	52157847|0|0
chr19	52263165	52263312|1|147
chr19	53119331	53119558|0|0
chr19	53417753	53418149|0|0
chr19	53758883	53759077|0|0
chr19	53951320	53951485|0|0
